2015-10-14 21:10:09,034 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:10:09,035 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/main/resources
2015-10-14 21:10:09,036 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:10:09,037 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/test/resources
2015-10-14 21:10:17,566 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:10:17,566 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/main/resources
2015-10-14 21:10:17,571 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:10:17,572 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/test/resources
2015-10-14 21:11:32,676 [Worker-29] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton
2015-10-14 21:11:32,676 [Worker-29] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B jetty:stop jetty:run
2015-10-14 21:12:15,277 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:12:15,277 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/main/resources
2015-10-14 21:12:15,279 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:12:15,283 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/test/resources
2015-10-14 21:12:27,691 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:12:27,691 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/main/resources
2015-10-14 21:12:27,693 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:12:27,694 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/test/resources
2015-10-14 21:12:38,466 [Worker-31] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton
2015-10-14 21:12:38,467 [Worker-31] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B jetty:stop jetty:run
2015-10-14 21:17:24,188 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:17:24,188 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/main/resources
2015-10-14 21:17:24,190 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:17:24,190 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/test/resources
2015-10-14 21:17:43,219 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:17:43,219 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/main/resources
2015-10-14 21:17:43,220 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:17:43,220 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/test/resources
2015-10-14 21:17:50,273 [Worker-35] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton
2015-10-14 21:17:50,273 [Worker-35] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B jetty:stop jetty:run
2015-10-14 21:22:28,177 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:22:28,183 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/main/resources
2015-10-14 21:22:28,188 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:22:28,189 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/test/resources
2015-10-14 21:22:30,701 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:22:30,702 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/main/resources
2015-10-14 21:22:30,704 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:22:30,704 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/test/resources
2015-10-14 21:23:35,892 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:23:35,892 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/main/resources
2015-10-14 21:23:35,894 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:23:35,894 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/test/resources
2015-10-14 21:24:20,404 [Worker-13] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton
2015-10-14 21:24:20,405 [Worker-13] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B jetty:stop jetty:run
2015-10-14 21:27:03,453 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:27:03,458 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/main/resources
2015-10-14 21:27:03,463 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:27:03,463 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/test/resources
2015-10-14 21:27:45,927 [Worker-5] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton
2015-10-14 21:27:45,930 [Worker-5] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B jetty:stop jetty:run
2015-10-14 21:32:40,803 [Worker-10] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton
2015-10-14 21:32:40,803 [Worker-10] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B jetty:stop jetty:run
2015-10-14 21:38:00,392 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:38:00,392 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/main/resources
2015-10-14 21:38:00,394 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:38:00,395 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/test/resources
2015-10-14 21:41:36,679 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:41:36,679 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/main/resources
2015-10-14 21:41:36,681 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:41:36,682 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/test/resources
2015-10-14 21:42:02,842 [Worker-19] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton
2015-10-14 21:42:02,842 [Worker-19] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B jetty:stop jetty:run
2015-10-14 21:43:14,518 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:43:14,518 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/main/resources
2015-10-14 21:43:14,520 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:43:14,520 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/test/resources
2015-10-14 21:43:31,021 [Worker-20] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton
2015-10-14 21:43:31,022 [Worker-20] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B jetty:stop jetty:run
2015-10-14 21:45:12,144 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:45:12,144 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/main/resources
2015-10-14 21:45:12,146 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:45:12,146 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/test/resources
2015-10-14 21:45:16,341 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:45:16,342 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/main/resources
2015-10-14 21:45:16,343 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:45:16,344 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/test/resources
2015-10-14 21:45:21,192 [Worker-3] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton
2015-10-14 21:45:21,192 [Worker-3] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B jetty:stop jetty:run
2015-10-14 21:55:54,507 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:55:54,570 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/main/resources
2015-10-14 21:55:54,572 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:55:54,572 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/test/resources
2015-10-14 21:56:02,387 [Worker-24] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton
2015-10-14 21:56:02,387 [Worker-24] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B jetty:stop jetty:run
2015-10-14 21:59:13,864 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:59:13,864 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/main/resources
2015-10-14 21:59:13,867 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-14 21:59:13,867 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/test/resources
2015-10-14 21:59:18,463 [Worker-33] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton
2015-10-14 21:59:18,463 [Worker-33] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B jetty:stop jetty:run
2015-10-15 11:27:21,248 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-15 11:27:21,252 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/main/resources
2015-10-15 11:27:21,256 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-15 11:27:21,256 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/test/resources
2015-10-15 11:27:22,930 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-15 11:27:22,944 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/main/resources
2015-10-15 11:27:22,946 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-15 11:27:22,946 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/test/resources
2015-10-15 11:27:40,370 [Worker-13] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: Skeleton:Skeleton:1.0 @ /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/pom.xml.
2015-10-15 11:27:41,966 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-15 11:27:41,967 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/main/resources
2015-10-15 11:27:41,972 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-15 11:27:41,973 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/test/resources
2015-10-15 11:27:41,974 [Worker-13] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of Skeleton
2015-10-15 11:27:41,975 [Worker-13] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for Skeleton
2015-10-15 11:27:41,985 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-15 11:30:11,967 [Worker-7] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton
2015-10-15 11:30:11,967 [Worker-7] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B jetty:stop jetty:run
2015-10-15 11:31:36,116 [Worker-10] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for Skeleton
2015-10-15 11:31:38,012 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-15 11:31:38,012 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/main/resources
2015-10-15 11:31:38,014 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-15 11:31:38,014 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/test/resources
2015-10-15 11:31:38,015 [Worker-16] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of Skeleton
2015-10-15 11:31:38,015 [Worker-16] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for Skeleton
2015-10-15 11:31:38,026 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-15 11:31:58,990 [Worker-2] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton
2015-10-15 11:31:58,990 [Worker-2] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B jetty:stop jetty:run
2015-10-15 11:34:29,004 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-15 11:34:29,010 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/main/resources
2015-10-15 11:34:29,013 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-15 11:34:29,014 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/test/resources
2015-10-15 11:42:41,148 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-15 11:42:41,149 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/main/resources
2015-10-15 11:42:41,151 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-15 11:42:41,151 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/test/resources
2015-10-15 11:45:01,135 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-15 11:45:01,136 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/main/resources
2015-10-15 11:45:01,138 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-15 11:45:01,139 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/test/resources
2015-10-15 11:46:38,696 [Worker-13] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton
2015-10-15 11:46:38,698 [Worker-13] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B jetty:stop jetty:run
2015-10-15 11:48:30,704 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-15 11:48:30,705 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/main/resources
2015-10-15 11:48:30,707 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-10-15 11:48:30,707 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Volumes/Macintosh HD/Users/lucienmadl/GitHub/ese2015_hello2/Skeleton/src/test/resources
2015-10-15 11:48:36,367 [main] ERROR o.e.m.j.u.i.DownloadSourcesActionDelegate - Could not schedule source download
org.eclipse.jdt.core.JavaModelException: target/work/jsp/org/apache/jsp/pages [in Skeleton] is not on its project's build path
	at org.eclipse.jdt.internal.core.JavaElement.newJavaModelException(JavaElement.java:566) ~[na:na]
	at org.eclipse.jdt.internal.core.Openable.generateInfos(Openable.java:247) ~[na:na]
	at org.eclipse.jdt.internal.core.JavaElement.openWhenClosed(JavaElement.java:579) ~[na:na]
	at org.eclipse.jdt.internal.core.JavaElement.getElementInfo(JavaElement.java:316) ~[na:na]
	at org.eclipse.jdt.internal.core.JavaElement.getElementInfo(JavaElement.java:302) ~[na:na]
	at org.eclipse.jdt.internal.core.PackageFragmentRoot.getKind(PackageFragmentRoot.java:486) ~[na:na]
	at org.eclipse.jdt.internal.core.PackageFragmentRoot.getSourceAttachmentPath(PackageFragmentRoot.java:600) ~[na:na]
	at org.eclipse.m2e.jdt.ui.internal.DownloadSourcesActionDelegate.setActiveEditor(DownloadSourcesActionDelegate.java:52) ~[na:na]
	at org.eclipse.ui.internal.EditorPluginAction.editorChanged(EditorPluginAction.java:71) [org.eclipse.ui.workbench_3.107.0.v20150825-2206.jar:na]
	at org.eclipse.ui.internal.EditorActionBuilder$EditorContribution.editorChanged(EditorActionBuilder.java:80) [org.eclipse.ui.workbench_3.107.0.v20150825-2206.jar:na]
	at org.eclipse.ui.internal.EditorActionBuilder$ExternalContributor.setActiveEditor(EditorActionBuilder.java:129) [org.eclipse.ui.workbench_3.107.0.v20150825-2206.jar:na]
	at org.eclipse.ui.internal.EditorActionBars.partChanged(EditorActionBars.java:344) [org.eclipse.ui.workbench_3.107.0.v20150825-2206.jar:na]
	at org.eclipse.ui.internal.WorkbenchPage.updateActivations(WorkbenchPage.java:301) [org.eclipse.ui.workbench_3.107.0.v20150825-2206.jar:na]
	at org.eclipse.ui.internal.WorkbenchPage.access$18(WorkbenchPage.java:283) [org.eclipse.ui.workbench_3.107.0.v20150825-2206.jar:na]
	at org.eclipse.ui.internal.WorkbenchPage$E4PartListener.partActivated(WorkbenchPage.java:201) [org.eclipse.ui.workbench_3.107.0.v20150825-2206.jar:na]
	at org.eclipse.e4.ui.internal.workbench.PartServiceImpl$3.run(PartServiceImpl.java:245) [org.eclipse.e4.ui.workbench_1.3.0.v20150531-1948.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.7.0.v20150402-1709.jar:na]
	at org.eclipse.e4.ui.internal.workbench.PartServiceImpl.firePartActivated(PartServiceImpl.java:242) [org.eclipse.e4.ui.workbench_1.3.0.v20150531-1948.jar:na]
	at org.eclipse.e4.ui.internal.workbench.PartServiceImpl.activate(PartServiceImpl.java:711) [org.eclipse.e4.ui.workbench_1.3.0.v20150531-1948.jar:na]
	at org.eclipse.e4.ui.internal.workbench.PartServiceImpl.activate(PartServiceImpl.java:639) [org.eclipse.e4.ui.workbench_1.3.0.v20150531-1948.jar:na]
	at org.eclipse.e4.ui.internal.workbench.PartServiceImpl.activate(PartServiceImpl.java:634) [org.eclipse.e4.ui.workbench_1.3.0.v20150531-1948.jar:na]
	at org.eclipse.ui.internal.WorkbenchPage.busyOpenEditor(WorkbenchPage.java:3242) [org.eclipse.ui.workbench_3.107.0.v20150825-2206.jar:na]
	at org.eclipse.ui.internal.WorkbenchPage.access$25(WorkbenchPage.java:3149) [org.eclipse.ui.workbench_3.107.0.v20150825-2206.jar:na]
	at org.eclipse.ui.internal.WorkbenchPage$10.run(WorkbenchPage.java:3131) [org.eclipse.ui.workbench_3.107.0.v20150825-2206.jar:na]
	at org.eclipse.swt.custom.BusyIndicator.showWhile(BusyIndicator.java:70) [org.eclipse.swt.cocoa.macosx.x86_64_3.104.1.v20150825-0743.jar:na]
